UMAP1,UMAP2
-3.0989045111887883,0.8627464829634479
-3.3584498374216984,2.4557920752714923
-2.406323811268134,1.85211253749836
-2.2482484786265324,-0.0889453829575726
-3.419296642994208,-1.0347409189988324
-1.7006370036356877,0.599551445121651
-3.7226752249949406,2.204190677280312
-2.8652481047862004,1.7924908457945636
5.4974835903889705,-0.4353196562577435
5.209009984279351,-0.5439243258286663
5.574783185268121,-0.042343610649222985
5.216861823344903,-0.21921300304424252
5.073221543575006,-0.377032274131889
5.628177264476495,-0.10984491718303646
5.663015225673394,-0.4596412123490521
-2.855594536518378,0.7515304146956256
-2.003461739277167,0.12547731983173405
-2.4259666411631535,1.6721112786482624
-3.297665020679755,0.8815865575026325
-3.9229825942271184,1.5762316046904377
-2.9531907050364445,0.6741206704329303
-2.6415351836436223,0.41716147052753483
-2.859836479877753,0.0021977482985309216
5.5472765953785945,-0.4629280508805462
5.357117751384454,-0.11285399806987728
5.373340228343682,-0.26351260555278744
4.961305239940362,-0.6724138201523968
4.878650048518853,-0.48244904888164486
5.598140576625543,-0.17777251613628353
5.567417481685357,-0.5188362540055462
-2.770623585438056,-0.13161563289653744
-3.636837383961005,0.2649781762312702
-3.0411914794199895,-0.30422210109722103
-2.223948380207343,1.6895248948286823
-2.587661167835517,0.33211231815326725
-3.6095484702341984,0.544704204673653
-4.024649044727607,0.1465287266920856
-0.8421904055827092,-1.214739793663139
